"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"21","Lucky Ladies!!!!regrann from @welovejadinesg  -  #VOTEJamesFPP #KCA movie shoot #Jadine… https://t.co/2yJzgNLnnc",FALSE,0,NA,2016-03-03 07:50:35,FALSE,NA,"705299316986896385",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WljdHongkong",1,FALSE,FALSE,NA,NA
"22","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:48:30,FALSE,NA,"705298791209938944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myjdalterego",145,TRUE,FALSE,NA,NA
"23","RT @WLJDAus: #VOTEJamesFPP #KCA Mabilis man kita ka namin James<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Today for movie shoot. ctto #JamesReid #Jadine https://t.co/DNLdfAHYTn",FALSE,0,NA,2016-03-03 07:46:45,FALSE,NA,"705298353072934912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4evermoreSG_G",1,TRUE,FALSE,NA,NA
"24","#VOTEJamesFPP #KCA movie shoot #Jadine #JamesReid #intimemovie © {N} https://t.co/Ib3vDSp5UA",FALSE,1,NA,2016-03-03 07:46:12,FALSE,NA,"705298214698799104",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WeLoveJaDineSG",1,FALSE,FALSE,NA,NA
"25","#JaDine Fever | https://t.co/wobQSACuHC | @hellobangsie @JayeHanash #OTWOLista https://t.co/l6d5PaO7qA",FALSE,0,NA,2016-03-03 07:45:19,FALSE,NA,"705297991024836608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","msnph",0,FALSE,FALSE,NA,NA
"26","#VOTEJamesFPP #KCA Mabilis man kita ka namin James<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Today for movie shoot. ctto #JamesReid #Jadine https://t.co/DNLdfAHYTn",FALSE,0,NA,2016-03-03 07:44:56,FALSE,NA,"705297893981298688",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WLJDAus",1,FALSE,FALSE,NA,NA
"27","RT @dinzcastro: Inseparable? Always!<ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #JaDine https://t.co/0xFNZXGeMD",FALSE,0,NA,2016-03-03 07:43:20,FALSE,NA,"705297491458191361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fuerte_jane",243,TRUE,FALSE,NA,NA
"28","Exciting to! Sana ma Push! #TeamAbangers <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F>
#NadineLustre
#JamesReid
#JaDine #VoteJamesFPP #KCA https://t.co/AciS7AAK0l",FALSE,0,NA,2016-03-03 07:40:14,FALSE,NA,"705296711250411521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Forever_Jadine2",0,FALSE,FALSE,NA,NA
"29","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:38:17,FALSE,NA,"705296222559477760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayoDisisiete",145,TRUE,FALSE,NA,NA
"30","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:38:07,FALSE,NA,"705296178443718656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haaymeninadya",145,TRUE,FALSE,NA,NA
"31","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:37:21,FALSE,NA,"705295985900187648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SethIlao",145,TRUE,FALSE,NA,NA
"32","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:36:40,FALSE,NA,"705295814222974976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tjsdk0705",145,TRUE,FALSE,NA,NA
"33","RT @dinzcastro: Happy set = Good movie! <ed><U+00A0><U+00BD><ed><U+00B3><U+00BD> #JaDine https://t.co/YUZEKr9BTd",FALSE,0,NA,2016-03-03 07:36:38,FALSE,NA,"705295807373668352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leidibalocs",293,TRUE,FALSE,NA,NA
"34","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:34:51,FALSE,NA,"705295354833448960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rashuuunglvs",145,TRUE,FALSE,NA,NA
"35","RT @SHADOWS18_: Hoooong sweet sweet ni hubby ayyiiee.. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#JaDine 
#JamesReid
#NadineLustre 
#SHADOWS 
©… https://t.co/eAdO4V4G2J",FALSE,0,NA,2016-03-03 07:32:58,FALSE,NA,"705294884228300800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jonathanjhieh",8,TRUE,FALSE,NA,NA
"36","RT @dinzcastro: Inseparable? Always!<ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #JaDine https://t.co/0xFNZXGeMD",FALSE,0,NA,2016-03-03 07:31:10,FALSE,NA,"705294430215909376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leidibalocs",243,TRUE,FALSE,NA,NA
"37","RT @eniidaj: Halooo der beybiboy!! Wazzup?
#JamesReid #JaDine #ELITES https://t.co/AXdf3KjEm1",FALSE,0,NA,2016-03-03 07:29:44,FALSE,NA,"705294067442188288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsESevelleno",4,TRUE,FALSE,NA,NA
"38","Their minds elsewhere?! <ed><U+00A0><U+00BC><ed><U+00BC><U+0088>

Baka they're thinking of their future! Kilig! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #JaDine #JamesReid… https://t.co/xs8NAJoe8t",FALSE,1,NA,2016-03-03 07:29:32,FALSE,NA,"705294019694301184",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","friendsofjadine",0,FALSE,FALSE,NA,NA
"39","#satamangpanahon #hubby #wifeyy  :) perfect couple may #forever sa #jadine:) @hellobangsie @jreid_wolf  @JayeHanash https://t.co/beTeQVDHkg",FALSE,0,NA,2016-03-03 07:26:52,FALSE,NA,"705293346340626433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itsDheszGianan",0,FALSE,FALSE,NA,NA
"40","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:26:44,FALSE,NA,"705293316070354944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CotocoRose",145,TRUE,FALSE,NA,NA
"41","RT @ofcWeLoveJADINE: Satisfied Model/Celebrities/Client was Hair/Nail groomed by #jadine #nadinelustre #jadine… https://t.co/fA3mO2drmR",FALSE,0,NA,2016-03-03 07:25:09,FALSE,NA,"705292915606736896",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Behlulculater",17,TRUE,FALSE,NA,NA
"42","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:23:44,FALSE,NA,"705292559220875264",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Behlulculater",145,TRUE,FALSE,NA,NA
"43","RT @dinzcastro: Inseparable? Always!<ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #JaDine https://t.co/0xFNZXGeMD",FALSE,0,NA,2016-03-03 07:23:33,FALSE,NA,"705292513922273280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PureJaDine",243,TRUE,FALSE,NA,NA
"44","Happiest couple on earth.. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#OTWOLHangOver <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F>
#NadineLustre
#JamesReid
#JaDine
#SHADOWS
©… https://t.co/f37nSDMEVb",FALSE,0,NA,2016-03-03 07:23:24,FALSE,NA,"705292474479198208",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SHADOWS18_",1,FALSE,FALSE,NA,NA
"45","RT @WeLoveJaDineSG: #VOTEJamesFPP #KCA James at the movie shoot today<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> ctto #Jadine #JamesReid #intimemovie {N} ©… https://t.co/DdNp1XKQIb",FALSE,0,NA,2016-03-03 07:22:55,FALSE,NA,"705292352525459456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MalouAPedroso",5,TRUE,FALSE,NA,NA
"46","Missing Leah?
...
..
..
#JaDine #nadinelustre https://t.co/AXZJfTa0Hv",FALSE,0,NA,2016-03-03 07:22:34,FALSE,NA,"705292264847904768",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ojdattack_my",0,FALSE,FALSE,NA,NA
"47","CANDID SHOT.

#OTWOLHangOver <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F>
#NadineLustre
#JamesReid
#JaDine
#SHADOWS
© melomagic <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> https://t.co/RGKaQGZ1NT",FALSE,0,NA,2016-03-03 07:22:25,FALSE,NA,"705292229645090817",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SHADOWS18_",2,FALSE,FALSE,NA,NA
"48","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:21:22,FALSE,NA,"705291963474391040",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","iheartjadine888",145,TRUE,FALSE,NA,NA
"49","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:20:44,FALSE,NA,"705291803117793280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DorojaSophia",145,TRUE,FALSE,NA,NA
"50","Our minds elsewhere <ed><U+00A0><U+00BC><ed><U+00BC><U+0088>
Ctto

#JaDine #JamesReid #nadinelustre https://t.co/4k0u0MYE0W",FALSE,0,NA,2016-03-03 07:19:24,FALSE,NA,"705291468038995968",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ojdattack_my",0,FALSE,FALSE,NA,NA
"51","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:19:00,FALSE,NA,"705291369841995776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajadinez",145,TRUE,FALSE,NA,NA
"52","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:18:38,FALSE,NA,"705291276531462144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mutyadubai",145,TRUE,FALSE,NA,NA
"53","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:18:20,FALSE,NA,"705291200232697856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RRosarial",145,TRUE,FALSE,NA,NA
"54","RT @dinzcastro: Inseparable? Always!<ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #JaDine https://t.co/0xFNZXGeMD",FALSE,0,NA,2016-03-03 07:17:24,FALSE,NA,"705290965280378880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsESevelleno",243,TRUE,FALSE,NA,NA
"55","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:17:20,FALSE,NA,"705290948683702272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cHusi143",145,TRUE,FALSE,NA,NA
"56","RT @dinzcastro: Inseparable? Always!<ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #JaDine https://t.co/0xFNZXGeMD",FALSE,0,NA,2016-03-03 07:17:08,FALSE,NA,"705290896770596864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReynalovesGod",243,TRUE,FALSE,NA,NA
"57","RT @dinzcastro: Happy set = Good movie! <ed><U+00A0><U+00BD><ed><U+00B3><U+00BD> #JaDine https://t.co/YUZEKr9BTd",FALSE,0,NA,2016-03-03 07:16:48,FALSE,NA,"705290815040401409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReynalovesGod",293,TRUE,FALSE,NA,NA
"58","RT @dinzcastro: Inseparable? Always!<ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #JaDine https://t.co/0xFNZXGeMD",FALSE,0,NA,2016-03-03 07:16:28,FALSE,NA,"705290729912795136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ericpagsibigan",243,TRUE,FALSE,NA,NA
"59","RT @dinzcastro: Inseparable? Always!<ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #JaDine https://t.co/0xFNZXGeMD",FALSE,0,NA,2016-03-03 07:16:07,FALSE,NA,"705290641647890432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ReylynBren",243,TRUE,FALSE,NA,NA
"60","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:15:11,FALSE,NA,"705290409598058496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caceres_mg",145,TRUE,FALSE,NA,NA
"61","RT @dinzcastro: Inseparable? Always!<ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #JaDine https://t.co/0xFNZXGeMD",FALSE,0,NA,2016-03-03 07:15:06,FALSE,NA,"705290386810359808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ann_ribuca",243,TRUE,FALSE,NA,NA
"62","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:14:49,FALSE,NA,"705290315704487936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","puerilesky",145,TRUE,FALSE,NA,NA
"63","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:13:49,FALSE,NA,"705290061714030592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","quibuyen_susan",145,TRUE,FALSE,NA,NA
"64","RT @eniidaj: Ikaw at Ako!! Hndi tayo tao.. Dahil BAGAY tayo!!! Boom!!
#JaDine for @benchtm 
#ELITES https://t.co/R19xNMvt6O",FALSE,0,NA,2016-03-03 07:13:15,FALSE,NA,"705289919359426560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bethpakingan",5,TRUE,FALSE,NA,NA
"65","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:13:05,FALSE,NA,"705289879136161792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pseudocode17",145,TRUE,FALSE,NA,NA
"66","RT @wljdQC: Happy set = Good movie! <ed><U+00A0><U+00BD><ed><U+00B3><U+00BD> 
VOTE NADINE FOR MYX
#VoteJamesFPP #KCA
©@dinzcastro 
#JaDine… https://t.co/KV5Mribolv",FALSE,0,NA,2016-03-03 07:12:46,FALSE,NA,"705289798001434624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jadineftcleah",19,TRUE,FALSE,NA,NA
"67","RT @eniidaj: Wish then years and years of Happiness.. Naks parang bgong kasal LNG...
#JaDine #ELITES https://t.co/0yzRBdJXJu",FALSE,0,NA,2016-03-03 07:12:36,FALSE,NA,"705289759321489408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ericpagsibigan",9,TRUE,FALSE,NA,NA
"68","RT @eniidaj: ""Sexy but so Decent"".. Kabog!
#NADINELUSTRE #JaDine #ELITES https://t.co/BLFXEFX3eC",FALSE,0,NA,2016-03-03 07:12:28,FALSE,NA,"705289723036565505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ericpagsibigan",11,TRUE,FALSE,NA,NA
"69","RT @wljdQC: Inseparable? Always!<ed><U+00A0><U+00BD><ed><U+00B2><U+009C>
VOTE NADINE FOR MYX
#VoteJamesFPP #KCA 
©@dinzcastro 
#JaDine #JamesReid… https://t.co/YsF20vIPIm",FALSE,0,NA,2016-03-03 07:12:27,FALSE,NA,"705289720356442112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jadineftcleah",16,TRUE,FALSE,NA,NA
"70","RT @SHADOWS18_: Hoooong sweet sweet ni hubby ayyiiee.. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#JaDine 
#JamesReid
#NadineLustre 
#SHADOWS 
©… https://t.co/eAdO4V4G2J",FALSE,0,NA,2016-03-03 07:12:03,FALSE,NA,"705289618875224064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caceres_mg",8,TRUE,FALSE,NA,NA
"71","#VOTEJamesFPP #KCA James at the movie shoot today<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> ctto #Jadine #JamesReid #intimemovie {N} ©… https://t.co/DdNp1XKQIb",FALSE,2,NA,2016-03-03 07:11:58,FALSE,NA,"705289599095087104",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WeLoveJaDineSG",5,FALSE,FALSE,NA,NA
"72","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:11:42,FALSE,NA,"705289531159764992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jhiegzkie25",145,TRUE,FALSE,NA,NA
"73","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:11:28,FALSE,NA,"705289470254276608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WeLoveJaydine",145,TRUE,FALSE,NA,NA
"74","RT @wljdQC: Happy set = Good movie! <ed><U+00A0><U+00BD><ed><U+00B3><U+00BD> 
VOTE NADINE FOR MYX
#VoteJamesFPP #KCA
©@dinzcastro 
#JaDine… https://t.co/KV5Mribolv",FALSE,0,NA,2016-03-03 07:11:14,FALSE,NA,"705289415413747712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhonaloverhaiz1",19,TRUE,FALSE,NA,NA
"75","RT @wljdQC: Inseparable? Always!<ed><U+00A0><U+00BD><ed><U+00B2><U+009C>
VOTE NADINE FOR MYX
#VoteJamesFPP #KCA 
©@dinzcastro 
#JaDine #JamesReid… https://t.co/YsF20vIPIm",FALSE,0,NA,2016-03-03 07:11:13,FALSE,NA,"705289410292506624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhonaloverhaiz1",16,TRUE,FALSE,NA,NA
"76","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:11:00,FALSE,NA,"705289356848861184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","terramot0",145,TRUE,FALSE,NA,NA
"77","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:10:55,FALSE,NA,"705289333704675328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JayeBangs",145,TRUE,FALSE,NA,NA
"78","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:10:28,FALSE,NA,"705289221662048256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","queeeeeeng15",145,TRUE,FALSE,NA,NA
"79","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:09:05,FALSE,NA,"705288871374938112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eikcajluv",145,TRUE,FALSE,NA,NA
"80","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:09:00,FALSE,NA,"705288853460877312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sheryl_0886",145,TRUE,FALSE,NA,NA
"81","RT @IreneYangzon: That's true, if I can only hug all the #jadine fans, feeling ko one happy family tayo <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> 
@ofcWeLoveJADINE",FALSE,0,NA,2016-03-03 07:07:38,FALSE,NA,"705288508064182272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmegerial",3,TRUE,FALSE,NA,NA
"82","Halooo der beybiboy!! Wazzup?
#JamesReid #JaDine #ELITES https://t.co/AXdf3KjEm1",FALSE,4,NA,2016-03-03 07:07:15,FALSE,NA,"705288409892442112",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","eniidaj",4,FALSE,FALSE,NA,NA
"83","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:07:14,FALSE,NA,"705288406616551424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jadineeee18",145,TRUE,FALSE,NA,NA
"84","RT @eniidaj: Ikaw at Ako!! Hndi tayo tao.. Dahil BAGAY tayo!!! Boom!!
#JaDine for @benchtm 
#ELITES https://t.co/R19xNMvt6O",FALSE,0,NA,2016-03-03 07:06:52,FALSE,NA,"705288315507855364",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jadine_always02",5,TRUE,FALSE,NA,NA
"85","RT @dinzcastro: Happy set = Good movie! <ed><U+00A0><U+00BD><ed><U+00B3><U+00BD> #JaDine https://t.co/YUZEKr9BTd",FALSE,0,NA,2016-03-03 07:06:39,FALSE,NA,"705288260927385600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kylaaa_real",293,TRUE,FALSE,NA,NA
"86","RT @jaiesq21: #Jadine my Loves!!!  #HolaMag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#NadineForMetro 

#VoteJamesFPP #KCA https://t.co/yaTxflDgwL",FALSE,0,NA,2016-03-03 07:06:07,FALSE,NA,"705288124172263424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","888bf888",145,TRUE,FALSE,NA,NA
"87","RT @JaDinestersHK: #VoteJamesFPP #KCA 
Sobrang miss na miss na miss<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
#OTWOLSepanx 
#JaDine #JaDinestershk
 © Nadz… https://t.co/NQVsphp7n8",FALSE,0,NA,2016-03-03 07:05:34,FALSE,NA,"705287987832041472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mulanshecks",1,TRUE,FALSE,NA,NA
